time,max_spot_return,min_spot_return,max_futures_return,min_futures_return
2025-05-27T14:40:30.917000Z,0,-3.34280464419745,0,0
2025-05-27T14:40:30.937000Z,0,0,0,0
2025-05-27T14:41:16.138000Z,0,0,0.11142371653782845,0
2025-05-27T14:41:17.288000Z,0,-1.1124089226699496,3.6730946234797557,-2.7835459214298197
2025-05-27T14:42:35.000000Z,0,-1.1109259579322739,0.22224691633265792,0
2025-05-27T14:42:56.588000Z,1.1103092222564115,-3.331667530401816,0,-2.777114373864187
2025-05-27T14:42:56.589999Z,1.1101859572892891,1.1101859572892891,0.33322040867034275,-2.5550587524802992
2025-05-27T14:43:48.061000Z,7.7756182756827386,-10.006115682825723,0,-6.787922210658159
2025-05-27T14:44:23.690000Z,0,0,0,-2.880152446436135
2025-05-27T14:44:35.640000Z,2.2141038505152366,-2.2145941846662964,0.11078061560976238,-1.7726567739728694
2025-05-27T14:45:23.029000Z,0,-5.505698536922843,4.297023551007584,-2.9759444709975824
2025-05-27T14:45:23.029999Z,6.606474585146849,4.404801304564998,9.255587068248694,5.06959685521835
2025-05-27T14:45:23.786000Z,1.100170527541522,0,0,0
2025-05-27T14:45:25.032000Z,0,0,0,0
2025-05-27T14:45:26.256000Z,0,0,1.2110069537607515,-0.4404025279836077
2025-05-27T14:45:33.003000Z,0,0,0,0
2025-05-27T14:46:23.332000Z,0,0,2.3347731206913025,0
2025-05-27T14:46:25.105000Z,16.684281719112626,0,0.7795404056443189,-1.0023555363503078
2025-05-27T14:46:25.111000Z,0,0,-0.11135547451246453,-1.7818364098554085
2025-05-27T14:46:41.795000Z,0,-3.33945569976013,5.456418386540207,0
2025-05-27T14:46:41.799999Z,14.456250509269353,3.3390840089886353,2.002222063395287,-1.4467252074634729
2025-05-27T14:49:04.588000Z,0,0,0,0
2025-05-27T14:49:05.467000Z,0,0,0,0
2025-05-27T14:49:07.025000Z,0,0,0,0
2025-05-27T14:49:10.479000Z,0,0,0,0
2025-05-27T14:49:10.480000Z,4.412575912744465,-1.1034482769822773,0,0
2025-05-27T14:49:35.746000Z,0,-3.3169329730808883,0.9955476903256155,-0.22124628030528726
2025-05-27T14:49:37.032000Z,0,-8.842710866905357,0,-2.2125607161616045
2025-05-27T14:50:11.002000Z,1.1032048110948267,0,0.4414621226223048,0
2025-05-27T14:50:29.239000Z,2.2070183272093757,0,3.0894506540457556,0
2025-05-27T14:50:29.240000Z,26.446296405651104,-2.2070183272093757,12.12829679964944,-5.738501084464609
2025-05-27T14:51:34.200000Z,0,-2.2214817374432982,0,-0.11118338030691177
2025-05-27T14:51:40.430000Z,0,-2.2244466780607652,0.11129598611159253,0
2025-05-27T14:55:06.380000Z,0,0,0,0
2025-05-27T14:55:35.328000Z,3.33945569976013,0,0.33407758398329435,-2.3388556420123052
2025-05-27T14:55:54.028000Z,0,0,0,0
2025-05-27T14:55:54.141000Z,0,0,0,0
2025-05-27T14:55:54.930000Z,0,-3.363040220025759,0,-3.701688797543845
2025-05-27T14:55:55.002000Z,0,0,0,-0.8987451277198133
2025-05-27T14:55:57.032000Z,0,0,3.4799203337154694,-0.4491102004955394
2025-05-27T14:58:20.377000Z,0,0,1.3425071340877892,0
2025-05-27T14:58:46.384000Z,0,0,0,0
2025-05-27T14:58:46.529000Z,0,0,0,0
2025-05-27T14:58:46.585000Z,0,0,0,0
2025-05-27T14:58:54.311000Z,0,0,0,-1.3307457740729944
2025-05-27T14:59:01.055000Z,0,0,0,-0.2217073684551707
2025-05-27T14:59:08.105000Z,0,0,0,0
2025-05-27T14:59:08.109999Z,3.310710177566456,-3.311806620764912,8.176705685345453,-0.994920379553399
2025-05-27T14:59:17.947000Z,0,-2.220002229118556,0.33323151262365514,0
2025-05-27T15:01:07.318000Z,1.1093238682402529,0,0,0
2025-05-27T15:01:39.167000Z,3.318767661415478,0,0,-1.4395579474602016
2025-05-27T15:02:23.473000Z,0,-1.1055220839262248,0.5532472850777737,0
2025-05-27T15:03:08.864000Z,2.1943050910344652,-5.4899809229569385,4.725274226835552,-3.958654109319504
2025-05-27T15:03:08.869999Z,10.964913379289953,-1.0971528893533034,3.0727146664899507,-4.063679003318832
2025-05-27T15:03:09.002000Z,0,-1.0937927273735326,4.052728138019823,0
2025-05-27T15:03:09.068000Z,1.0905720060971902,0,0,0
2025-05-27T15:03:09.650000Z,1.0961907382833758,-2.1927420326850466,1.5352728977768848,-5.485042427189057
2025-05-27T15:03:10.029000Z,0,0,0,0
2025-05-27T15:03:10.279000Z,0,0,0,0
2025-05-27T15:03:10.285000Z,9.891741203329474,-3.2994226309757124,0.5510081146509194,-4.289556096721547
2025-05-27T15:03:10.601000Z,0,0,0,0
2025-05-27T15:03:11.028000Z,12.1245537035497,-2.206044571044785,0,-1.3262599488950144
2025-05-27T15:03:11.032000Z,4.3914927549559835,-3.301237994213224,3.305503966859469,-18.209252968199863
2025-05-27T15:03:11.040999Z,0,0,-4.40849082458783,-4.959688853642952
2025-05-27T15:03:11.052999Z,-1.0994447814915986,-3.2989389599169527,9.137444281508422,-2.6440381345382846
2025-05-27T15:03:11.075000Z,0,-2.1987686983937493,0,-3.301274321860781
2025-05-27T15:03:11.082000Z,0,0,1.430072221086931,0.44004400447050784
2025-05-27T15:03:11.278000Z,1.1010184431725634,0,0,-0.8815524143690467
2025-05-27T15:03:11.305000Z,0,0,0,0
2025-05-27T15:03:13.890000Z,0,0,0,0
2025-05-27T15:03:14.551000Z,2.195389690489158,0,6.7009037742016275,0
2025-05-27T15:03:16.867000Z,2.210921963459178,0,3.3188043758825003,0
2025-05-27T15:03:16.963000Z,0,0,0.6644959800405914,0
2025-05-27T15:03:17.411000Z,0,-1.1068681177928141,0,-3.7669791488914584
2025-05-27T15:03:21.864000Z,4.440892098500626e-12,-1.1056443153467654,1.7711654314789271,0
2025-05-27T15:03:27.910000Z,0,0,0,0
2025-05-27T15:03:31.213000Z,0,0,0,0
2025-05-27T15:03:32.025000Z,3.334259547420615,0,1.1126193295751818,-1.5578750615707904
2025-05-27T15:03:32.818000Z,0,0,0,0
2025-05-27T15:03:51.036000Z,0,-1.108831846785563,0.3327953142706619,0
2025-05-27T15:04:01.250000Z,0,0,0,0
2025-05-27T15:06:47.571000Z,0,0,0,-0.8834410032809714
2025-05-27T15:06:51.867000Z,0,0,0,0
2025-05-27T15:06:51.996000Z,0,0,0,-1.3262013193005018
2025-05-27T15:08:03.433000Z,1.0995656726686676,0,0,-1.2103673479701982
2025-05-27T15:08:26.345000Z,0,0,1.3207567955619837,-0.4402910324419196
2025-05-27T15:08:36.088000Z,0,0,0,0
2025-05-27T15:10:32.299000Z,0,0,0,0
2025-05-27T15:13:54.197000Z,1.1114198399875264,0,0,-1.0014966819893445
2025-05-27T15:15:41.239000Z,1.1015035534578388,0,1.6546338057388255,0
2025-05-27T15:15:41.240000Z,-2.203128451294667,-4.406742387055296,-1.7649524611762502,-1.7649524611762502
2025-05-27T15:16:22.638000Z,0,0,0,0
2025-05-27T15:22:15.127000Z,0,0,0,0
2025-05-27T15:22:58.259000Z,0,-3.3491487893311245,2.569186531489187,-4.1344247313501725
2025-05-27T15:26:04.496000Z,0,0,0.22302511264005176,0
2025-05-27T15:27:51.789000Z,0,0,0,0
2025-05-27T15:30:03.125000Z,2.211655433104198,-3.318400561393986,1.4385702849395443,-3.984813485979899
2025-05-27T15:41:41.384000Z,0,0,2.0988793166232256,-1.6573212202652954
2025-05-27T15:43:40.298000Z,0,0,0,0
2025-05-27T15:43:40.345000Z,0,-8.776381351904838,0.9866960490834131,-0.3289203190837142
2025-05-27T15:43:40.349999Z,6.576063367189633,3.288572241202381,2.8502834032417823,-0.548224574852263
2025-05-27T15:43:40.430000Z,0,0,1.096058574470149,-0.3288409999235853
2025-05-27T15:43:43.032000Z,5.477351289924215,0,0.2192405507406292,-0.21924535748674145
2025-05-27T15:44:03.082000Z,0,-7.693576243643641,0.21977297452568934,-0.5493956096458419
2025-05-27T15:44:32.184000Z,0,0,0,0
2025-05-27T15:47:29.913000Z,0,0,0,0
2025-05-27T15:49:49.046000Z,0,0,0,0
2025-05-27T15:50:01.259000Z,0,0,0,0
2025-05-27T15:50:03.029000Z,4.355875055259695,0,7.077333773919392,-0.8714027411160785
2025-05-27T15:50:03.029999Z,11.972790545873302,4.355400765714279,9.581256312962694,0.21785780422334255
2025-05-27T15:51:11.239000Z,0,0,0,0
2025-05-27T15:51:11.243000Z,1.0831302474700877,-10.8303648270347,0,-0.32610999693538645
2025-05-27T15:51:11.250000Z,5.404528671353326,-4.327599331843679,8.572994717237492,-3.911198118586867
2025-05-27T15:51:11.266000Z,4.322922362796078,1.083006572266676,6.2899222340329075,6.2899222340329075
2025-05-27T15:51:11.275000Z,7.558171282440185,5.3992766281130145,-3.143682578996554,-22.78696270188174
2025-05-27T15:51:11.279999Z,3.2378177391478857,-3.2357220264733755,4.335855423791557,-35.33439742384736
2025-05-27T15:51:11.289999Z,1.079505587493479,-4.316391412890752,4.219980044770644,-8.657042831901052
2025-05-27T15:51:11.302000Z,2.157962891411458,-4.316158748651766,12.34434374405513,-11.35406329326738
2025-05-27T15:51:11.309999Z,1.0788068406819562,0,1.946240518222453,-6.912017144928839
2025-05-27T15:51:11.434000Z,2.156334240157598,0,0.5397149227093223,0
2025-05-27T15:51:11.492000Z,2.1602938083598033,0,0,-2.3792786571963376
2025-05-27T15:51:11.650000Z,0,0,0,-1.1892984774775073
2025-05-27T15:51:13.028000Z,3.233978360532852,-11.866876628592316,10.225885295538362,-54.21003956323833
2025-05-27T15:51:13.029999Z,19.384025022732843,-3.2113774472408707,121.63341797036593,-71.9326548800359
2025-05-27T15:51:13.039999Z,15.017098761416214,-7.511473766492749,120.94528513033609,-4.519628176109514
2025-05-27T15:51:13.049999Z,9.660280899379536,-6.445375666253028,5.350912993407064,0
2025-05-27T15:51:13.059999Z,13.944759567294795,-18.240640494942006,14.440190082711801,-0.7499746935080154
2025-05-27T15:51:13.069999Z,13.881146823724322,-36.48599603635283,4.811933688162462,-12.628966959553622
2025-05-27T15:51:13.079999Z,1.065342271391323,-12.840634189976718,9.419724313266542,-0.5354781017530286
2025-05-27T15:51:13.089999Z,23.53445673330956,0,0.10706351543099402,-1.9274734738239374
2025-05-27T15:51:13.099999Z,3.207698503846501,-3.2087277669834435,0.10707727231551445,-4.17523188561475
2025-05-27T15:51:13.128000Z,8.559812206794248,0,0.2141281771361747,0
2025-05-27T15:51:13.157000Z,0,0,0,-1.8206645475871142
2025-05-27T15:51:13.203000Z,0,0,0,0
2025-05-27T15:51:13.229000Z,0,0,0,0
2025-05-27T15:51:13.230999Z,3.213195550593184,-4.285178667071676,9.64330561502802,-5.784821669099216
2025-05-27T15:51:13.279000Z,0,0,0,0
2025-05-27T15:51:13.607000Z,0,-3.2135397416466205,0,0
2025-05-27T15:51:13.611000Z,0,-1.070835788357094,10.705722159882747,0
2025-05-27T15:51:13.674000Z,1.0683190010674082,0,0.42753770354675424,-4.917997832567522
2025-05-27T15:51:13.930000Z,0,0,0.535420760532368,0
2025-05-27T15:51:14.081000Z,22.45835553926767,0,11.988098967457006,-0.535518247910538
2025-05-27T15:51:14.091000Z,1.0691185128042235,-4.277617432353331,3.7446972849908278,-1.7123287713038948
2025-05-27T15:51:14.128000Z,0,0,0,0
2025-05-27T15:51:14.132999Z,6.412997227056572,0,0.5350311656959761,-0.1070096683220001
2025-05-27T15:51:14.378000Z,0,0,0,0
2025-05-27T15:51:14.545000Z,0,0,0,0
2025-05-27T15:51:14.638000Z,0,0,4.280959428371034,0
2025-05-27T15:51:14.729000Z,0,0,0,0
2025-05-27T15:51:14.851000Z,0,0,0,0
2025-05-27T15:51:14.940000Z,4.279905907402792,-11.779195022616484,6.31769457292819,-4.071137832104554
2025-05-27T15:51:14.957999Z,0,-1.0712946606172835,0.6432729731065123,0.3216416590534621
2025-05-27T15:51:14.979000Z,1.0718688042876678,0,0.10728520161595867,0
2025-05-27T15:51:15.028000Z,14.99250655641049,0,18.899055867853676,-32.32853719121298
2025-05-27T15:51:15.029999Z,31.00114728300074,0,-13.773592119585842,-38.05700308654458
2025-05-27T15:51:15.039999Z,-1.067292812795273,-16.02136524277764,5.561556951447777,-0.3209534457271346
2025-05-27T15:51:15.051000Z,6.414139704036259,-2.2855400683141625e-4,6.5248965298003725,-2.03222684628912
2025-05-27T15:51:15.061000Z,-1.0694615271411578,-1.0694615271411578,2.6748696160572294,1.8189891820297177
2025-05-27T15:51:15.085000Z,0,0,0,-1.70965743155449
2025-05-27T15:51:15.124000Z,0,0,0,-1.0701138611368677
2025-05-27T15:51:15.131000Z,2.138694329154589,0,0,-5.136354228518769
2025-05-27T15:51:15.140000Z,3.2073555628553407,-3.208384605888348,9.732881326622866,5.34890948491018
2025-05-27T15:51:15.174000Z,7.482230053521555,-1.0693471645772945,4.915527823623478,-1.175810375206865
2025-05-27T15:51:15.186000Z,-6.412997227056572,-6.412997227056572,-1.495774440001263,-1.495774440001263
2025-05-27T15:51:15.196000Z,9.617954254648176,-1.069232826464983,4.91384753459112,-3.847304796740225
2025-05-27T15:51:15.209000Z,3.207698503846501,0,4.063041349224861,0
2025-05-27T15:51:15.213000Z,-4.277160030987659,-5.346735945157555,-5.025582458495492,-5.025582458495492
2025-05-27T15:51:15.315000Z,3.4272109594724043e-4,-4.275331403302829,1.1752701799361276,-6.733755070951197
2025-05-27T15:51:15.351000Z,0,0,0,0
2025-05-27T15:51:15.388000Z,0,0,0.10690213644082291,0
2025-05-27T15:51:15.390000Z,0,-5.346278641602531,5.880882991879943,-5.777433434657198
2025-05-27T15:51:15.401000Z,1.0694615271411578,-3.2090710014909263,-6.629669080173706,-9.518157404553307
2025-05-27T15:51:15.440000Z,0,0,0,0
2025-05-27T15:51:15.489000Z,0,0,0,0
2025-05-27T15:51:15.545000Z,2.1358393929959973,-14.96366247573544,6.735842956713256,0
2025-05-27T15:51:15.549999Z,13.887691881717679,10.683761699987748,0.7481470005465951,0.42753655823624115
2025-05-27T15:51:15.563999Z,2.137436489468847,-2.13561132685669,1.922768792979035,-3.3106394642246073
2025-05-27T15:51:15.572999Z,1.0678626738735986,-3.202448056121021,1.4952791927713704,-1.9214435627423754
2025-05-27T15:51:15.581000Z,2.134471726353837,-1.067406736350307,6.0846965048888535,0
2025-05-27T15:51:15.589999Z,2.130035337253311,-7.465359609746258,12.37003623479005,-6.297531895920194
2025-05-27T15:51:15.601000Z,0,-4.2666667313939755,19.19226463710455,0
2025-05-27T15:51:15.621000Z,0,0,0.21314008632700165,0
2025-05-27T15:51:15.762000Z,0,-3.1950583369955154,0,-0.8521607606404302
2025-05-27T15:51:15.910000Z,0,0,0,0
2025-05-27T15:51:15.989000Z,0,-1.0686615024901869,4.06065339354722,0
2025-05-27T15:51:15.990000Z,0,0,-5.236413497087256,-5.3433076344777675
2025-05-27T15:51:16.028000Z,5.3290702033859105,-16.00427122081527,70.15854308425773,0
2025-05-27T15:51:16.029999Z,11.713967581945539,0,76.62220357715466,8.008927712377378
2025-05-27T15:51:16.040999Z,0,0,2.5459074181855,-10.49542909944634
2025-05-27T15:51:16.051000Z,0,0,-0.5289513604633811,-7.3083376430238545
2025-05-27T15:51:16.062000Z,0.0010194279020936392,-3.1923384149790124,5.190622551425328,-1.2715052155432005
2025-05-27T15:51:16.072999Z,7.450375524236108,0,7.944116211220376,-0.847744998808686
2025-05-27T15:51:16.082000Z,0,0,6.355191875884181,-0.31786563821967206
2025-05-27T15:51:16.099999Z,6.377551236567136,-33.95228725751043,0.10565742692758562,-2.1133830056996317
2025-05-27T15:51:16.109999Z,9.553633760988056,7.429589572884865,2.1141425645065937,-3.4893126936808017
2025-05-27T15:51:16.119999Z,1.061965699507006,0,0.7401259274786298,-0.8459252841497289
2025-05-27T15:51:16.131999Z,4.246284564866087,-8.49798224074938,5.713627447461178,-2.751264540856724
2025-05-27T15:51:16.141000Z,4.245045273121306,-6.369088815150192,0.42293989885866523,-7.516214839426993
2025-05-27T15:51:16.150000Z,8.490766801760863,2.1240433269342773,10.372456767639981,-0.5292769178488754
2025-05-27T15:51:16.161000Z,0,0,3.4946336550012447,3.4946336550012447
2025-05-27T15:51:16.170000Z,4.242344146474508,1.0615139229708248,8.890425850465178,0.21175673387663352
2025-05-27T15:51:16.223000Z,0,0,0,0
2025-05-27T15:51:16.243000Z,5.287368599886655,0,7.717529917772303,0
2025-05-27T15:51:16.250000Z,5.282341256420686,1.0566914999010635,9.296331787918,-1.6911710342704112
2025-05-27T15:51:16.308000Z,0,-2.1146119765846905,0,0
2025-05-27T15:51:16.345000Z,0,-3.1697395796070893,0,-2.4273253632189906
2025-05-27T15:51:16.354000Z,7.3937156787895475,-4.224981165621422,2.637979534023671,-4.855086254536012
2025-05-27T15:51:16.359999Z,2.111486494329462,-1.0559104597795965,3.4827945028403917,1.055520372523766
2025-05-27T15:51:16.375000Z,0,0,0,0
2025-05-27T15:51:16.410000Z,0,0,0,0
2025-05-27T15:51:16.578000Z,0,0,0,0
2025-05-27T15:51:16.686000Z,13.673417854773717,-2.1052631656681697,9.251083456969234,-5.154883313962522
2025-05-27T15:51:16.690000Z,3.153413596321819,-11.571031638681895,6.932700564430405,-5.044984551636489
2025-05-27T15:51:16.700000Z,0,-7.365043373566138,6.934808485712374,-1.1581453059061886
2025-05-27T15:51:16.710000Z,0,-1.051801210540937,-0.3152502298942039,-1.4712527743876436
2025-05-27T15:51:16.801000Z,0,0,0,0
2025-05-27T15:51:17.000000Z,0,-15.770386488789256,2.102916753274897,-11.363398457673313
2025-05-27T15:51:17.009999Z,3.1580609768244727,-2.1059281956326004,0,-5.791211209378311
2025-05-27T15:51:17.023000Z,0,0,1.3691632853918279,0.21065270741971176
2025-05-27T15:51:17.081000Z,0,0,0,0
2025-05-27T15:51:17.153000Z,0,-3.1587260067889034,0,0
2025-05-27T15:51:17.183000Z,2.104820045656375,-2.1052631656726106,0,-5.68362565569025
2025-05-27T15:51:17.190000Z,-4.210969637972184,-6.315789683628559,0.10523491063452184,0
2025-05-27T15:51:17.269000Z,3.1603898077126047,0,0,-4.003497846283288
2025-05-27T15:51:17.269999Z,-2.107037513066068,-4.214519080401047,3.6865194934065926,-6.533743856769192
2025-05-27T15:51:17.344000Z,0,-4.214519080401047,0,-6.112018737085556
2025-05-27T15:51:17.349999Z,1.0536852651865658,-12.65333589674178,0,-7.169210834674367
2025-05-27T15:51:17.359999Z,-3.1630513075908695,-9.498180229661202,-0.4219631837720783,-8.548975865543262
2025-05-27T15:51:17.492000Z,1.0584810806379963,0,3.3843453201276574,-4.549518411445241
2025-05-27T15:51:17.522000Z,0,-6.361323369734606,15.895895848516695,-2.4396064929632644
2025-05-27T15:51:17.591000Z,0,-12.72748244833366,0,-12.719761919792738
2025-05-27T15:51:17.601000Z,29.657896964074837,0,13.97683461688004,-3.6032599294033574
2025-05-27T15:51:17.609999Z,-1.057921185858568,-7.409816381427348,1.2699431893103963,0.6349015938722502
2025-05-27T15:51:17.660000Z,1.0599395844357318,-4.242682583814883,12.303516539007298,-0.7429381082912911
2025-05-27T15:51:17.670000Z,18.025947280322363,-1.061402113187171,15.908033728546656,-0.5307038726698465
2025-05-27T15:51:17.680000Z,17.995639244507977,2.118644075723708,5.61229637066063,-18.758646090439868
2025-05-27T15:51:17.713000Z,0,-4.234148470159127,0,-2.8600028795011667
2025-05-27T15:51:17.749000Z,0,0,0,0
2025-05-27T15:51:17.750000Z,-1.057921185858568,-1.057921185858568,-0.21178139924860062,-0.21178139924860062
2025-05-27T15:51:17.769000Z,0,0,6.246989207396858,2.8592759872614337
2025-05-27T15:51:17.770999Z,0,0,-0.10589013898165689,-1.058951850447798
2025-05-27T15:51:17.801000Z,4.240095296088597,-2.1188685321327227,7.429316089644367,-3.1831320083686165
2025-05-27T15:51:17.809999Z,0,-6.364022276734715,-4.244842580081176,-4.987875321629254
2025-05-27T15:51:17.894000Z,1.0637732045548631,0,0.21283841308505913,0
2025-05-27T15:51:17.911000Z,0,0,13.19264562347211,0.7451525170987239
2025-05-27T15:51:17.950000Z,0,0,0,0
2025-05-27T15:51:18.022000Z,26.58303442185872,-3.194718093300075,34.9894272110296,-5.434869616989246
2025-05-27T15:51:18.029999Z,3.185897122470749,-5.312085118278631,13.284467759953067,-0.7444868096362356
2025-05-27T15:51:18.042000Z,1.0624169996731325,-4.250797088447555,4.251745937198237,0
2025-05-27T15:51:18.078000Z,0,0,1.8060993084967336,0
2025-05-27T15:51:18.130000Z,0,-9.550366825936685,10.2798435894913,-0.21231765223284071
2025-05-27T15:51:18.141000Z,1.060501618264098,0,0.5297648375135466,-3.815135536573422
2025-05-27T15:51:18.180000Z,4.242231477347147,0,2.8640377824462604,0
2025-05-27T15:51:18.236000Z,8.470090501093708,-4.237737111836282,7.94361137141486,-4.5571847985259595
2025-05-27T15:51:18.240000Z,3.1754432656327936,0,6.776143998226125,4.023889249094026
2025-05-27T15:51:18.282000Z,7.40936789652924,-3.177124728868108,0.21175001108098002,-2.435731128502816
2025-05-27T15:51:18.319000Z,0,0,0,0
2025-05-27T15:51:18.364000Z,1.0585931307183216,-1.0587052045307743,2.3283626424186465,-0.1058475477755394
2025-05-27T15:51:18.398000Z,0,0,0.21165141013579358,0
2025-05-27T15:51:18.489000Z,0,-4.233252259213671,0.21163797209400315,0
2025-05-27T15:51:18.512000Z,17.9466925973637,-2.11349467129196,21.426958657264628,0
2025-05-27T15:51:18.519999Z,0,-3.164056346598443,7.488622390772193,-0.21102834111719204
2025-05-27T15:51:18.542000Z,7.39025860107656,0,4.95871029467132,0.316380605895894
2025-05-27T15:51:18.549999Z,-4.22297303573238,-17.959964681852902,-3.270507960131397,-33.388121310200525
2025-05-27T15:51:18.559999Z,4.229671206124053,3.1724211126338275,7.40122048186187,7.40122048186187
2025-05-27T15:51:18.624000Z,0,0,0,0
2025-05-27T15:51:18.653000Z,1.0568031713908965,-4.228329872719705,2.0069185945015278,0
2025-05-27T15:51:18.661000Z,3.169404706686585,6.693922305345268e-4,6.121309717541656,2.322046789120513
2025-05-27T15:51:18.821000Z,0,-1.0576973937626022,0.21151710645650468,0
2025-05-27T15:51:18.966000Z,0,0,1.1660138768831985,0
2025-05-27T15:51:18.996000Z,1.0617401931689585,0,0.9551149063558029,-4.670764285630291
2025-05-27T15:51:19.000000Z,2.1240441881031913,0,4.885757372385946,0
2025-05-27T15:51:19.016000Z,3.1848824516744756,-1.0618529343675576,0,-5.632096723395819
2025-05-27T15:51:19.026999Z,2.123367669084608,-5.310392562796196,62.2658431600831,-2.447628738866392
2025-05-27T15:51:19.029999Z,45.45702631626014,-18.028532376650475,35.30082882493791,-130.93962238758027
2025-05-27T15:51:19.040999Z,15.826618791336955,-6.333470475499148,37.14901640373469,-16.098742409038636
2025-05-27T15:51:19.049999Z,18.97933931171547,-4.222527245256735,9.262573552373254,-5.054612479753473
2025-05-27T15:51:19.065000Z,0,-5.264543422458523,0.7370942694251426,-13.464022542626353
2025-05-27T15:51:19.075999Z,13.69191745460352,-1.0542406841240748,4.2050819033701,-0.20830544300132203
2025-05-27T15:51:19.081000Z,8.428373084852225,-4.220516553545828,18.79808372083236,-6.0985869992524755
2025-05-27T15:51:19.091000Z,30.516742112713935,-8.429926737365534,19.087676068139103,-5.6702648850315285
2025-05-27T15:51:19.099999Z,11.566940995271224,1.052243911110473,7.531323832190573,-7.025253021222255
2025-05-27T15:51:19.109999Z,4.198152874419492,-2.0997375405196195,4.923704447841182,-4.716264444875051
