time,sudden_bid_change_s,sudden_bid_change_f,sudden_ask_change_s,sudden_ask_change_f,quantity_rolled,bid_change3ms_f,ask_change3ms_f,bid_change3ms_s,ask_change3ms_s
2025-05-27T16:47:16.641999Z,FALSE,FALSE,FALSE,TRUE,123.33600000105798,0,37.34916662366139,-3.650967546935391,0
2025-05-27T16:47:16.642999Z,FALSE,FALSE,FALSE,TRUE,172.1220000013709,0,37.34916662366139,-3.650967546935391,1.8246510405539595
2025-05-27T16:47:16.644000Z,FALSE,FALSE,TRUE,TRUE,3179.57100001676,-0.7305002103485947,38.99208700961054,0,12.767899591334952
2025-05-27T16:47:16.644999Z,FALSE,FALSE,TRUE,FALSE,3121.699000015389,0,-29.138611037655693,0,18.23154561514606
2025-05-27T16:47:16.645999Z,FALSE,FALSE,TRUE,TRUE,3120.235000015702,2.556517306935291,18.241190005365837,0,25.51021791605379
2025-05-27T16:47:16.647000Z,FALSE,FALSE,TRUE,TRUE,3067.855000015814,4.381081101820783,9.481266094528706,13.684260676667392,16.39195340173316
2025-05-27T16:47:16.648000Z,FALSE,FALSE,TRUE,TRUE,3068.953000015579,8.75640824324897,7.474863840624124,6.37958554333018,9.103323341461689
2025-05-27T16:47:16.648999Z,TRUE,FALSE,FALSE,FALSE,3068.953000015579,0,3.644248505185743,-7.285974821398256,-1.820001825025841
2025-05-27T16:47:16.697999Z,FALSE,FALSE,TRUE,FALSE,29.00999999931082,-4.3734169839027,-0.1820813721753467,5.46497873150642,7.283321516435848
2025-05-27T16:47:16.698999Z,FALSE,FALSE,TRUE,FALSE,26.96999999927357,-4.3734169839027,-0.1820813721753467,5.46497873150642,7.283321516435848
2025-05-27T16:47:17.029000Z,FALSE,FALSE,FALSE,TRUE,0,-0.18220412328240343,8.374904906363057,0.3035082256985788,0.9101984494552795
2025-05-27T16:47:17.029999Z,FALSE,FALSE,FALSE,TRUE,0,-0.3644115664602765,8.374904906363057,0.3035082256985788,1.2135554132619575
2025-05-27T16:47:17.030999Z,FALSE,FALSE,FALSE,TRUE,0,-0.3644115664602765,8.374904906363057,-1.0622970625995265,1.2135554132619575
2025-05-27T16:47:17.279999Z,FALSE,FALSE,FALSE,TRUE,119.64400000777096,-0.3643319064128292,8.192170564020884,0,5.596389997339912
2025-05-27T16:47:17.280999Z,FALSE,FALSE,TRUE,TRUE,119.64400000777096,-0.3643319064128292,8.192170564020884,0,9.234076468880303
2025-05-27T16:47:17.282000Z,FALSE,FALSE,TRUE,TRUE,119.64400000777096,4.5528633743696645,9.647327255635219,1.8209960898918354,7.276696700921903
2025-05-27T16:47:17.411999Z,FALSE,TRUE,FALSE,FALSE,0,-12.02624051652279,0,-1.9516273096620296,0
2025-05-27T16:47:17.413000Z,FALSE,TRUE,FALSE,FALSE,30.13800000026822,-11.844132617584435,0,-1.3010237958877013,0
2025-05-27T16:47:17.947000Z,FALSE,TRUE,FALSE,FALSE,0,-8.028172015110968,-0.18233701350567344,-0.8105208793374175,0
2025-05-27T16:47:17.947999Z,FALSE,TRUE,FALSE,FALSE,4.757999999914318,-8.028172015110968,0,-0.6079212136000933,0
2025-05-27T16:47:17.948999Z,FALSE,TRUE,FALSE,FALSE,9.054000000003725,-8.028172015110968,0,-2.4319066267786127,0
2025-05-27T16:47:22.884999Z,FALSE,FALSE,FALSE,TRUE,0,0,7.2842499533276595,0.3035287409236531,0
2025-05-27T16:47:22.885999Z,FALSE,FALSE,FALSE,TRUE,0,0,7.2842499533276595,0.3035287409236531,0
2025-05-27T16:47:22.887000Z,FALSE,FALSE,FALSE,TRUE,1.1999999997206032,0,7.2842499533276595,0.3035287409236531,1.8206645475871142
2025-05-27T16:47:24.365000Z,FALSE,FALSE,FALSE,TRUE,0.13700000010430813,-1.2754985850094158,7.467240109111373,0.5203058799363447,1.5606762504027927
2025-05-27T16:47:24.365999Z,FALSE,FALSE,FALSE,TRUE,0.13700000010430813,-0.18222404446710527,7.467240109111373,0.5204028594096854,1.5605950707264782
2025-05-27T16:47:24.367000Z,FALSE,FALSE,FALSE,TRUE,0.13700000010430813,-0.18222404446710527,7.649437592975872,-2.081525797432704,1.5605138801522145
2025-05-27T16:47:24.746999Z,FALSE,FALSE,TRUE,FALSE,5.313000001013279,0.1822621054525797,0,0,7.284647927310317
2025-05-27T16:47:25.369999Z,FALSE,TRUE,FALSE,FALSE,0,-7.289161340304773,0,-0.6070609967334661,0
2025-05-27T16:47:25.371000Z,FALSE,TRUE,FALSE,FALSE,0,-7.289161340304773,0,-1.2143036063072543,0
2025-05-27T16:47:25.371999Z,FALSE,TRUE,FALSE,FALSE,0,-7.289161340304773,0,-2.1250918941984054,0
2025-05-27T16:47:31.519000Z,FALSE,FALSE,FALSE,TRUE,0,0,12.557442844007838,0.33087969292466823,1.3231598290541768
2025-05-27T16:47:31.519999Z,FALSE,FALSE,FALSE,TRUE,89.99199999775738,-0.3642390136793239,12.921661958271713,-1.3236633683089138,0.9923403525302632
2025-05-27T16:47:31.520999Z,FALSE,FALSE,FALSE,TRUE,89.99199999775738,-0.3642390136793239,12.921661958271713,-1.3236633683089138,4.630026824070654
2025-05-27T16:47:32.809999Z,FALSE,FALSE,FALSE,TRUE,0,0.3631279844906743,32.439024105723746,0.06051794798622723,1.2687097022645588
2025-05-27T16:47:32.811000Z,FALSE,FALSE,FALSE,TRUE,102.03200000245124,0.3631147987892547,32.439024105723746,-1.6338534469806376,0.8457213635981731
2025-05-27T16:47:32.812000Z,FALSE,FALSE,TRUE,TRUE,102.03200000245124,0.3631016140204224,32.439024105723746,-1.6943566026483836,8.09216354818787
2025-05-27T16:47:32.812999Z,FALSE,FALSE,TRUE,FALSE,120.19200000353158,0,-9.774994895241917,-1.754859392253394,7.669311806948187
2025-05-27T16:47:32.813999Z,FALSE,FALSE,TRUE,FALSE,123.84200000343844,0,-9.774994895241917,-1.754859392253394,16.719905238575805
2025-05-27T16:47:32.815000Z,FALSE,FALSE,TRUE,FALSE,123.84200000343844,0,-11.597565811376498,0,9.050593431627618
2025-05-27T16:47:32.815999Z,FALSE,FALSE,TRUE,FALSE,166.12200000463054,-0.5445881553445275,0,23.56995017383845,16.291070667913132
2025-05-27T16:47:32.819999Z,FALSE,FALSE,TRUE,FALSE,182.07600000454113,0,0.18129711707004503,0,7.234294243678718
2025-05-27T16:47:32.821000Z,FALSE,FALSE,TRUE,TRUE,80.04400000208989,0,45.04634357335391,0,9.04084613638112
2025-05-27T16:47:32.822000Z,FALSE,FALSE,TRUE,TRUE,251.88400000566617,0,56.29432647220156,-3.621876171431282,7.232252868361044
2025-05-27T16:47:32.822999Z,FALSE,FALSE,FALSE,TRUE,233.72400000458583,29.727400082446565,48.85472750448372,-6.63886481841125,3.6159036713812043
2025-05-27T16:47:32.823999Z,FALSE,FALSE,TRUE,TRUE,230.07400000467896,29.727400082446565,48.85472750448372,-6.63886481841125,28.886387976037042
2025-05-27T16:47:32.825000Z,FALSE,FALSE,TRUE,FALSE,230.07400000467896,0,-13.921912985663809,1.811102060553793,32.50273717301688
2025-05-27T16:47:32.825999Z,FALSE,FALSE,TRUE,FALSE,189.81000000354834,0,2.895298778868849,18.093002945489545,27.078272705853834
2025-05-27T16:47:32.828000Z,FALSE,FALSE,TRUE,FALSE,191.35600000317208,0,-0.45229923150813534,-3.613369506343389,7.2189138670086805
2025-05-27T16:47:32.828999Z,TRUE,FALSE,FALSE,FALSE,203.76200000359677,0,-0.45231968989867255,-7.226739248578085,3.6088055245553363
2025-05-27T16:47:32.829999Z,TRUE,FALSE,FALSE,FALSE,205.98900000355206,0,-0.4524480066869785,-9.03260832798125,3.6088055245553363
2025-05-27T16:47:32.832000Z,FALSE,TRUE,FALSE,FALSE,35.049000000115484,-7.966973695836543,1.266622873332679,0,-1.8048912601997813
2025-05-27T16:47:32.832999Z,FALSE,TRUE,FALSE,TRUE,35.049000000115484,-7.966973695836543,43.78935769840275,-5.4205439939636335,0
2025-05-27T16:47:32.834000Z,FALSE,TRUE,FALSE,TRUE,37.61699999985285,-7.966973695836543,42.070353744039224,-2.7103162011954396,0
2025-05-27T16:47:32.835000Z,FALSE,FALSE,FALSE,TRUE,215.31300000217743,0,44.24186711642797,3.6135917191870703,0
2025-05-27T16:47:32.838000Z,FALSE,FALSE,FALSE,TRUE,427.3910000072792,8.322177272299669,28.548217058164127,0,5.413696784755118
2025-05-27T16:47:32.838999Z,FALSE,FALSE,FALSE,TRUE,433.78300000703894,8.13456420998726,12.457236285392526,4.51352340611777,5.413696784755118
2025-05-27T16:47:32.842000Z,FALSE,FALSE,TRUE,FALSE,460.08000000729226,0.7225172504110589,-0.6319379807528946,-3.6101083424533442,7.2137063542943025
2025-05-27T16:47:32.844000Z,TRUE,FALSE,FALSE,TRUE,457.5120000075549,0,29.752964001446003,-7.221089872331277,5.409791854953383
2025-05-27T16:47:32.845000Z,TRUE,FALSE,FALSE,TRUE,280.91400000522844,0,30.836671355869427,-7.224128903668969,-5.409791854953383
2025-05-27T16:47:32.845999Z,FALSE,FALSE,FALSE,TRUE,138.7680000003893,16.06252093727889,25.058829219108958,-3.613147373791037,5.409907348363774
2025-05-27T16:47:32.846999Z,FALSE,FALSE,TRUE,TRUE,81.32400000025518,16.06252093727889,25.058829219108958,-3.613147373791037,9.015459938357395
2025-05-27T16:47:32.848000Z,FALSE,FALSE,TRUE,FALSE,81.32400000025518,0,-2.521704685722881,1.8065215476870122,7.212405649834608
2025-05-27T16:47:32.852999Z,FALSE,FALSE,TRUE,FALSE,44.00099999993108,0,3.7837497410908583,1.805217082253563,7.212405649834608
2025-05-27T16:47:32.854000Z,FALSE,FALSE,TRUE,FALSE,44.00099999993108,0,-6.307045178308712,-3.6094568159406037,7.212405649834608
2025-05-27T16:47:32.855000Z,FALSE,FALSE,FALSE,TRUE,48.26299999980256,0,15.493823587400257,-3.6094568159406037,0
2025-05-27T16:47:32.855999Z,FALSE,FALSE,FALSE,TRUE,20.058999999891967,0,13.150193293363088,0,0
2025-05-27T16:47:32.857000Z,FALSE,FALSE,FALSE,TRUE,20.058999999891967,-3.2465190386865572,14.412079815384615,0,0.9013737188734439
2025-05-27T16:47:32.858999Z,FALSE,TRUE,FALSE,FALSE,22.21599999978207,-15.861860965511454,-13.690982304659371,0,-1.8026137948812249
2025-05-27T16:47:32.859999Z,FALSE,TRUE,FALSE,FALSE,22.21599999978207,-15.861860965511454,-13.690982304659371,0,-1.8026137948812249
2025-05-27T16:47:32.884000Z,FALSE,FALSE,TRUE,FALSE,41.53300000005402,0,0.9012825256426993,-1.8029387951123965,7.204825889433053
2025-05-27T16:47:32.884999Z,FALSE,FALSE,TRUE,FALSE,43.75300000002608,0,3.934909086718008,5.407841501785526,7.204825889433053
2025-05-27T16:47:32.890000Z,TRUE,FALSE,FALSE,FALSE,24.609000000171363,1.351573811145812,1.8915362589755347,-9.006575408427864,1.8000180050403713
2025-05-27T16:47:32.891000Z,TRUE,FALSE,FALSE,FALSE,26.166000000201166,0,0,-9.006575408427864,0.8999685017130332
2025-05-27T16:47:32.891999Z,TRUE,FALSE,FALSE,FALSE,26.166000000201166,0,-0.4804298917360228,-9.006575408427864,0
2025-05-27T16:47:32.892999Z,TRUE,FALSE,FALSE,FALSE,25.902000000234693,0,-0.4804298917360228,-9.006575408427864,0
2025-05-27T16:47:32.921000Z,TRUE,FALSE,FALSE,FALSE,253.8120000003837,-3.2401832447170875,0,-7.196833703932981,3.59582887729637
2025-05-27T16:47:32.921999Z,TRUE,FALSE,FALSE,FALSE,307.00800000038,2.7004401881658424,0,-7.196833703932981,2.9960861465205824
2025-05-27T16:47:32.923000Z,TRUE,FALSE,FALSE,FALSE,306.87100000027567,0.8999847008617223,0,-7.196833703932981,3.594536343518584
2025-05-27T16:47:32.924000Z,FALSE,FALSE,TRUE,FALSE,307.471000000136,3.5991290496362183,0.179854497721621,5.39811079234731,8.988764650172953
2025-05-27T16:47:32.927999Z,TRUE,FALSE,FALSE,FALSE,56.56399999978021,0,0.05995815251402803,-7.19424491460785,0
2025-05-27T16:47:32.928999Z,TRUE,FALSE,FALSE,FALSE,56.56399999978021,0,0.05995815251402803,-7.19424491460785,0
2025-05-27T16:47:32.930999Z,FALSE,FALSE,FALSE,TRUE,55.50499999988824,0,14.37840611488106,0.35980088036069446,-0.7187353592286172
2025-05-27T16:47:32.931999Z,FALSE,FALSE,FALSE,TRUE,2.3089999998919666,0,17.431155858007585,0.3598737199617119,-0.7189584117472947
2025-05-27T16:47:32.933000Z,FALSE,FALSE,FALSE,TRUE,2.3089999998919666,0,10.23936856875629,-0.7196746003224064,-0.7188387025003351
2025-05-27T16:47:32.936000Z,FALSE,FALSE,FALSE,TRUE,4,-1.9781504357929691,10.95752721030685,1.7990465102002418,3.594536343518584
2025-05-27T16:47:32.937999Z,FALSE,FALSE,FALSE,TRUE,4,0,15.627108124292022,1.7987229115856707,0
2025-05-27T16:47:32.946000Z,FALSE,TRUE,FALSE,FALSE,0,-15.271978892457128,0,-5.3951984044076085,0
2025-05-27T16:47:32.948999Z,FALSE,TRUE,FALSE,FALSE,0,-16.169604672873206,0,-3.597265251045201,0
2025-05-27T16:47:32.953999Z,FALSE,TRUE,FALSE,FALSE,0,-7.723880645889025,0,0,-0.4492196111360869
2025-05-27T16:47:32.957000Z,FALSE,FALSE,FALSE,TRUE,2,0.3593825807701734,12.38879421591399,0,1.3478264995292477
2025-05-27T16:47:33.002000Z,TRUE,FALSE,FALSE,FALSE,34.799999999348074,0,-0.17955739103570068,-7.186489709223309,0
2025-05-27T16:47:33.020999Z,FALSE,FALSE,TRUE,FALSE,7.085000000195578,-1.7055414389055557,1.0768623476842265,-4.7886049246681495,8.971309502587843
2025-05-27T16:47:33.022000Z,FALSE,FALSE,TRUE,FALSE,7.085000000195578,1.7954151105392668,1.6153784059014242,3.5919540616102807,10.76619519030153
2025-05-27T16:47:33.065000Z,FALSE,FALSE,FALSE,TRUE,15.856000001076609,5.470484184577629,7.165890668519026,-2.690141571077831,-3.5835872091105614
2025-05-27T16:47:33.065999Z,FALSE,FALSE,TRUE,TRUE,15.856000001076609,-4.302540357867812,7.165890668519026,-5.381648708233655,8.956561279447328
2025-05-27T16:47:33.066999Z,FALSE,FALSE,TRUE,TRUE,15.856000001076609,5.377886261843656,7.165890668519026,-2.691507137155824,8.956561279447328
2025-05-27T16:47:33.068000Z,TRUE,FALSE,TRUE,FALSE,16.21800000127405,1.9711672061539787,0,-7.1748882001720915,8.956561279447328
2025-05-27T16:47:33.069999Z,FALSE,FALSE,TRUE,FALSE,16.21800000127405,0,0,1.794204723566395,10.911598332219441
2025-05-27T16:47:33.071000Z,FALSE,FALSE,TRUE,FALSE,16.21800000127405,0,0,0,7.4901668158577905
2025-05-27T16:47:33.076999Z,FALSE,FALSE,FALSE,TRUE,0.3620000001974404,-5.374225345216033,7.518931949856977,0.3261755339334371,0.4882763853242267
2025-05-27T16:47:33.078000Z,FALSE,FALSE,FALSE,TRUE,6,-5.374225345216033,7.518931949856977,0.3261755339334371,0.6510557510708281
2025-05-27T16:47:33.078999Z,FALSE,FALSE,FALSE,TRUE,6,0,7.518931949856977,0.16306433738400017,0.4882604909628441
2025-05-27T16:47:33.081000Z,FALSE,FALSE,FALSE,TRUE,6,3.761384950449198,7.698023062463477,0.16305901892721408,0.16273791384691094
2025-05-27T16:47:33.127000Z,FALSE,FALSE,TRUE,FALSE,1.22800000035204,0.17907828407714987,0,0.8960440813510218,7.1594776639738456
2025-05-27T16:47:33.128000Z,FALSE,FALSE,TRUE,FALSE,1.22800000035204,0.1790750772290295,0,0,7.1594776639738456
2025-05-27T16:47:33.191999Z,FALSE,TRUE,FALSE,FALSE,33.66899999976158,-10.385518508275737,-0.8948625944515953,-1.7909913184777082,-1.7893889284614772
2025-05-27T16:47:33.194000Z,FALSE,TRUE,FALSE,FALSE,35.26899999938905,-10.570541425538593,-1.611617978403146,0,-1.3423520090682928
2025-05-27T16:47:33.200000Z,FALSE,TRUE,FALSE,FALSE,18.657999999821186,-7.887425343922061,-2.866150779148313,-3.584229429050012,-1.7900295402650812
2025-05-27T16:47:33.242000Z,TRUE,FALSE,FALSE,FALSE,44.28800000017509,-6.095156332266427,0.17920986372210734,-7.168459088333634,-3.582945219271494
2025-05-27T16:47:33.415999Z,FALSE,FALSE,FALSE,TRUE,15.570000000065193,-3.7555999118055183,7.506836935844419,-0.894041209544838,3.5733429002693384
2025-05-27T16:47:33.447999Z,FALSE,FALSE,FALSE,TRUE,43.85200000065379,0,9.826605877334416,-2.860855174766641,0
2025-05-27T16:47:33.448999Z,FALSE,FALSE,FALSE,TRUE,43.85200000065379,0,9.826605877334416,-2.860855174766641,5.359535635216517
2025-05-27T16:47:33.450000Z,FALSE,FALSE,FALSE,TRUE,34.12600000039674,1.0724819029039878,9.826605877334416,-1.4304446323176734,5.359535635216517
2025-05-27T16:47:33.450999Z,FALSE,TRUE,FALSE,FALSE,27.58600000035949,-8.754299545197242,0,0,5.359535635216517
2025-05-27T16:47:33.460000Z,FALSE,FALSE,TRUE,FALSE,73.85499999835156,-2.861537380480783,0,0,8.935752538112851
2025-05-27T16:47:33.460999Z,FALSE,FALSE,TRUE,FALSE,94.10499999835156,-3.398713887845517,0,0,7.14796313493693
2025-05-27T16:47:33.461999Z,FALSE,FALSE,TRUE,FALSE,94.10499999835156,-3.398713887845517,0,0,7.14796313493693
2025-05-27T16:47:33.464999Z,TRUE,FALSE,FALSE,FALSE,93.00699999835342,-3.9358809725165145,3.0401387968126414,-7.153076127606184,-1.7865118403914693
2025-05-27T16:47:33.469000Z,TRUE,FALSE,FALSE,FALSE,41.80200000014156,0.17894689751329906,-0.17881890116200339,-7.153076127606184,0.8935086030703587
2025-05-27T16:47:33.476000Z,FALSE,FALSE,TRUE,FALSE,4.310000000055879,-5.1880675612459015,0.17885620828828053,0,7.150518717260468
2025-05-27T16:47:33.536000Z,FALSE,TRUE,FALSE,FALSE,48.893000000854954,-7.701607867360849,0.17900135146575735,0.5967359144865014,0
2025-05-27T16:47:33.660000Z,FALSE,FALSE,TRUE,FALSE,0.6089999999385327,0,0.2148806413604376,0,7.15435551889243
2025-05-27T16:47:33.661000Z,FALSE,FALSE,TRUE,FALSE,0.6089999999385327,0,0.4834568061617972,0,10.729614763276274
2025-05-27T16:47:33.759999Z,TRUE,FALSE,FALSE,FALSE,19.63800000003539,0.05960724809739304,0,-10.195226326512596,0.7143708003010119
2025-05-27T16:47:33.760999Z,TRUE,FALSE,FALSE,FALSE,47.730000000214204,-0.17883489069170366,0,-10.373984489717714,0.7143452879709855
2025-05-27T16:47:33.762000Z,TRUE,FALSE,FALSE,FALSE,62.734000000869855,-0.2980522298390298,0,-10.552782078745437,0.35712368906537506
2025-05-27T16:47:33.767999Z,FALSE,FALSE,FALSE,TRUE,53.708000000799075,0,8.936551086256017,-0.8938813952319435,4.258796781897445e-4
2025-05-27T16:47:33.783999Z,FALSE,FALSE,FALSE,TRUE,0,0,7.863743189364669,0,1.1905941881007465
2025-05-27T16:47:33.786000Z,FALSE,FALSE,FALSE,TRUE,0.1810000000987202,0,7.863743189364669,0,2.381188556457303
2025-05-27T16:47:33.805999Z,FALSE,FALSE,TRUE,FALSE,135.72999999998137,0.1462702289689588,-0.04872269102840221,2.6802863375952057,10.712373814989462
2025-05-27T16:47:33.806999Z,FALSE,FALSE,TRUE,FALSE,135.72999999998137,0.14630296480078187,-0.048734545750050984,2.6802069561338016,8.92639398185402
2025-05-27T16:47:33.808000Z,FALSE,FALSE,TRUE,FALSE,143.90800000028685,0.14626594958322414,-0.048723165875230734,-3.5733429002693384,7.140307336568341
2025-05-27T16:47:33.809000Z,TRUE,FALSE,FALSE,FALSE,141.04600000032224,0.1462638102367464,-0.04872340326755875,-7.14796313493693,0
2025-05-27T16:47:33.809999Z,TRUE,FALSE,FALSE,FALSE,131.414000000339,-1.1702401437219123,-0.048735258157961425,-10.72002961335805,0
2025-05-27T16:47:33.811000Z,FALSE,FALSE,TRUE,FALSE,132.2460000005085,-1.7635952624939222,-0.04872387812326906,-4.468581539445182,8.926181080042284
2025-05-27T16:47:33.812999Z,FALSE,FALSE,TRUE,FALSE,135.27600000053644,-0.8940305585625197,0,-1.7877894031759212,16.07286710871847
2025-05-27T16:47:33.813999Z,FALSE,FALSE,TRUE,FALSE,123.46900000050664,-0.8940305585625197,0,-1.7877894031759212,16.07286710871847
2025-05-27T16:47:33.849999Z,FALSE,FALSE,FALSE,TRUE,4.228000000119209,0,7.324110046145194,-1.7855548659095888,1.7845989161369147
2025-05-27T16:47:33.858000Z,FALSE,TRUE,FALSE,FALSE,2.503000000026077,-10.633973416309672,0,1.7855548659095888,1.7839621847315357
2025-05-27T16:47:33.858999Z,FALSE,TRUE,FALSE,FALSE,2.503000000026077,-12.554540085130128,0,-0.8927375803757798,1.7839621847315357
2025-05-27T16:47:33.859999Z,FALSE,TRUE,FALSE,FALSE,2.503000000026077,-12.554540085130128,0,-1.7855548659095888,1.7839621847315357
2025-05-27T16:47:33.887000Z,FALSE,FALSE,FALSE,TRUE,0,0,46.46823690691804,0,1.188754912684331
2025-05-27T16:47:33.888000Z,FALSE,FALSE,FALSE,TRUE,18.123999999836087,0,46.46823690691804,0,2.37708520462121
2025-05-27T16:47:33.888999Z,FALSE,FALSE,FALSE,TRUE,51.53199999965727,0,46.46823690691804,0,5.941512260712045
2025-05-27T16:47:33.890000Z,FALSE,FALSE,TRUE,FALSE,103.73199999937788,0,-32.38033679441976,0,15.438421766402755
2025-05-27T16:47:33.891000Z,FALSE,FALSE,TRUE,TRUE,108.42599999927916,0.17853476518503442,9.440264315996316,0,17.809443709948525
2025-05-27T16:47:33.891999Z,FALSE,FALSE,TRUE,TRUE,146.37599999899976,0.5355851715638238,25.628262051853312,12.481057160913522,14.24501665385769
2025-05-27T16:47:33.892999Z,FALSE,FALSE,TRUE,TRUE,193.33499999949709,-0.17853476518503442,25.628262051853312,7.133940020773721,14.24501665385769
2025-05-27T16:47:33.894000Z,TRUE,FALSE,FALSE,TRUE,220.81099999928847,-1.4281888804035248,16.187997735856996,-7.128854338622759,-5.339503553045688
2025-05-27T16:47:33.894999Z,TRUE,FALSE,FALSE,FALSE,270.70700000133365,-1.4281888804035248,0,-14.26279435939648,1.780468267860158
2025-05-27T16:47:33.895999Z,TRUE,FALSE,FALSE,FALSE,292.0850000018254,0,0,-7.133940020773721,0
2025-05-27T16:47:33.897000Z,TRUE,FALSE,FALSE,TRUE,292.0850000018254,0,43.999964104024514,-12.481057160913522,-1.780468267860158
2025-05-27T16:47:33.898000Z,FALSE,FALSE,TRUE,FALSE,274.26100000203587,-0.17853476518503442,-29.312954268156943,3.5676061741263254,7.125044832951843
2025-05-27T16:47:33.898999Z,FALSE,FALSE,FALSE,TRUE,240.85300000221469,0,29.352480476712017,1.7833259075317187,0
2025-05-27T16:47:33.900000Z,FALSE,FALSE,FALSE,TRUE,188.65300000249408,0,29.352480476712017,1.7830079391156772,-1.7807853310269905
2025-05-27T16:47:33.901000Z,FALSE,TRUE,FALSE,TRUE,183.9590000025928,-10.646153782820633,27.001986940282663,0,-1.7811025071612363
2025-05-27T16:47:33.901999Z,FALSE,TRUE,FALSE,TRUE,201.97700000507757,-21.280985559117838,12.336516299438216,3.5650624263450226,0
2025-05-27T16:47:33.903000Z,FALSE,FALSE,FALSE,TRUE,208.51400000439025,1.2496764246971992,22.426322940463095,0,0
2025-05-27T16:47:33.904000Z,FALSE,TRUE,TRUE,FALSE,191.73600000492297,-30.65737464624796,-1.0667804575970052,0,7.1237759023379255
2025-05-27T16:47:33.904999Z,FALSE,FALSE,TRUE,FALSE,141.8400000028778,13.914410793418597,3.201024355119486,-1.7820547137947784,7.122507423611424
2025-05-27T16:47:33.905999Z,TRUE,FALSE,TRUE,FALSE,125.3200000023935,13.914410793418597,3.201024355119486,-7.130125079255478,7.122507423611424
2025-05-27T16:47:33.913000Z,FALSE,FALSE,FALSE,TRUE,15.856000000378117,0,13.49300354919869,3.053824230514479,2.033450768950118
2025-05-27T16:47:33.914000Z,FALSE,FALSE,FALSE,TRUE,5.158000000054017,0,62.60828325684642,3.052891930979129,1.5249111991089137
2025-05-27T16:47:33.914999Z,FALSE,FALSE,FALSE,TRUE,24.429000000236556,0,62.60828325684642,3.052891930979129,2.0331228710546156
2025-05-27T16:47:33.915999Z,FALSE,FALSE,FALSE,TRUE,449.34100000350736,0,62.60828325684642,-3.053824230514479,6.098128956635307
2025-05-27T16:47:33.917000Z,TRUE,FALSE,TRUE,FALSE,449.34100000350736,0,-23.188518803003433,-7.632630790004313,41.84364869014523
2025-05-27T16:47:33.917999Z,TRUE,FALSE,TRUE,FALSE,449.34100000350736,26.514122283236574,-23.242414543869216,-9.15831261249167,41.33543701819953
2025-05-27T16:47:33.918999Z,FALSE,FALSE,TRUE,FALSE,454.78900000383146,0,-2.1317795110142868,28.464705218267383,37.27043093261884
2025-05-27T16:47:33.921000Z,TRUE,FALSE,FALSE,FALSE,457.96000000368804,0,-0.2791840328963957,-15.970192374865633,-3.5448422916406486
2025-05-27T16:47:33.921999Z,TRUE,FALSE,FALSE,FALSE,467.04000000306405,0,-0.2792583977662133,-12.425669478393075,3.5460993279468056
2025-05-27T16:47:33.930000Z,TRUE,FALSE,FALSE,FALSE,28.8289999992121,2.4876506045323765,6.040256716897119,-7.10732083933685,0
2025-05-27T16:47:33.934999Z,TRUE,FALSE,FALSE,FALSE,28.535999999381602,1.1107100098772804,0,-7.109847437787309,0
2025-05-27T16:47:33.960000Z,FALSE,FALSE,TRUE,FALSE,63.3000000002794,-4.26454393612552,1.5987068272149685,0,11.717303471332485
2025-05-27T16:47:33.960999Z,FALSE,FALSE,TRUE,FALSE,63.3000000002794,-2.132499297253787,1.5987068272149685,0,12.072562020009059
2025-05-27T16:47:33.961999Z,FALSE,FALSE,TRUE,FALSE,63.3000000002794,-2.132499297253787,1.5987068272149685,0,12.072562020009059
2025-05-27T16:47:33.964999Z,FALSE,FALSE,FALSE,TRUE,65.3000000002794,1.2436374635171887,15.972934553012408,0,0
2025-05-27T16:47:33.966000Z,FALSE,FALSE,FALSE,TRUE,65.3000000002794,0,32.28105795883174,0,0
2025-05-27T16:47:33.967000Z,FALSE,FALSE,FALSE,TRUE,65.3000000002794,0.5328977892116171,46.25248589761988,0,0
2025-05-27T16:47:33.967999Z,FALSE,FALSE,FALSE,TRUE,65.3000000002794,0.532996444508882,30.812434687685908,1.7766722974688065,3.5488228142899203
2025-05-27T16:47:33.969000Z,FALSE,FALSE,FALSE,TRUE,265.1559999990277,-0.7105976498600342,15.392513295111598,7.103534306871495,5.323396452574514
2025-05-27T16:47:33.970000Z,FALSE,FALSE,TRUE,FALSE,291.6459999992512,-1.24343864234433,-33.64919494833529,0,8.870753708638546
2025-05-27T16:47:33.971999Z,FALSE,FALSE,TRUE,TRUE,303.6459999992512,-1.24343864234433,8.16022468159261,-6.2146589058542645,10.640608441949695
2025-05-27T16:47:33.973000Z,TRUE,FALSE,FALSE,FALSE,303.6459999992512,7.812222974648009,4.256677727356717,-14.1995054032229,5.3186775476010695
2025-05-27T16:47:33.973999Z,FALSE,FALSE,TRUE,FALSE,303.6459999992512,5.145630320155803,4.256677727356717,1.7760412088208,10.640185433707927
2025-05-27T16:47:33.979000Z,FALSE,FALSE,TRUE,FALSE,102.99000000068918,-1.2418944228276274,0,-1.7754105683565058,10.642072660997925
2025-05-27T16:47:33.980000Z,FALSE,FALSE,TRUE,FALSE,13.200000000186265,-4.435179919255461,-1.4186912596958479,0,10.642072660997925
2025-05-27T16:47:33.980999Z,FALSE,FALSE,TRUE,FALSE,1.2000000001862645,-3.9041011303186934,-1.0641505428310438,1.7754105683565058,10.642072660997925
